frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp,vx_gt,vy_gt,vz_gt
3790,-0.05971602370945645,-0.08145976424270694,8.642137974857606,-0.056932741537790876,-0.08104068872725038,8.707445600616062,-0.17102906711401092,-0.08944200370468172,8.318566605343259,-0.1724491006269286,-0.06653103491014302,8.45376160753081,0.034591899469290865,-0.0517230069075203,8.194603455751187
3791,-0.02081056959857177,-0.06631333421171406,8.548271061631038,-0.041093898420085984,-0.07555772950374974,8.627528013878603,-0.11046812342570002,-0.07420032782194909,8.29384618136613,-0.13993314848719235,-0.05441613223082628,8.407611396371156,-0.018094906391226573,-0.10542774255295194,8.204775323704274
3792,-0.02365437959095972,-0.06627915803357674,8.472024231580656,-0.00961955294232305,-0.07350503855821737,8.577383150437942,-0.08044047921970425,-0.054248523782376115,8.249905677054722,-0.11263230788253031,-0.04975250497954304,8.372638685942684,0.07056685554820286,-0.10207569950868745,8.137868721321826
3793,-0.0018621029427309612,-0.07867986312466486,8.398927872423759,-0.0012439453403171206,-0.08939494437166454,8.530454320890444,-0.05805396889004717,-0.04151168358636646,8.238798116072905,-0.10026733880731031,-0.04840093113544544,8.33437067471999,-0.035707231916885185,-0.16241159274831213,8.155038392207981
3794,0.015627497573608384,-0.07457779480403433,8.384382836594707,0.013882411537538893,-0.08190433093514919,8.492911257252445,-0.007542350431566107,-0.05426110152631168,8.24968093771596,-0.043352791275820125,-0.07768516627023805,8.329282058922029,-0.023667329584038832,-0.17742649282278128,8.071981011403219
3795,0.03185748434501596,-0.08637351650122083,8.331589310840705,0.01777894745633629,-0.0971294220514934,8.418097576627803,0.02323486719337966,-0.05013934195845709,8.220314865176524,-0.021816578143373518,-0.07663984353766765,8.267074718355882,0.12577327233136426,-0.16556985593441373,8.024122592987197
3796,0.031342562479677885,-0.08532787794780125,8.281643343052549,0.00771066521487189,-0.09621108049059925,8.359107957445586,0.017067571849267354,-0.060638256524381866,8.202322131141603,-0.015420234467999075,-0.06800233011554861,8.240280258376199,-0.09133279397837368,-0.1750431699518825,8.059739891747274
3797,0.05000720700283711,-0.08240376266631178,8.254430586206297,0.026980971072535064,-0.07745730953246213,8.321062845875105,0.03300200507479555,-0.062413562800565724,8.185163657215366,-0.005071993583983992,-0.06562443419505265,8.231986847588571,-0.10850754490896453,-0.23648974962391422,8.09271070965767
3798,0.05827166228560245,-0.0874326532816615,8.2397920590663,0.03760730906404625,-0.07973147300940875,8.29792787208984,0.03757489679162074,-0.08294715542120298,8.175903131566299,0.00037058555071859626,-0.08243788132764612,8.217226852508674,0.1430913570069552,-0.24769547798840275,8.110824161915094
3799,0.04615027516156831,-0.09066929712583142,8.216808542176816,0.03637147107133494,-0.08137533474458247,8.281526113361654,0.03789832680912026,-0.09765894980937025,8.165774189578459,6.348137229778456e-05,-0.09276641640043308,8.206150532069723,-0.21554201392402295,-0.26405082404051905,8.062286748161277
3800,0.041908578003112915,-0.0735703087091799,8.186003233906492,0.029610497848771712,-0.07175259753744449,8.25064125965096,0.047148533647442745,-0.09810369514062744,8.153037234995356,0.00283958217020364,-0.08343470373591755,8.183348415205279,0.16103213675611094,-0.1281102801732285,8.02380488887356
3801,0.039014998053610576,-0.06973635376672448,8.150020002263815,0.034514954159506686,-0.06242291654833557,8.218684283961112,0.02794033151277197,-0.0781399334919045,8.131502845918055,0.012241262517651964,-0.0777629180424036,8.17831610660204,-0.21975048092612193,-0.07252742493737888,7.992574047588199
3802,0.054536471097862284,-0.048165365000074976,8.144365921414906,0.05601504381586292,-0.0513449062687332,8.190800284806263,0.04449496251958244,-0.07746206206552467,8.151494491074882,0.04583514830093881,-0.07575302495846833,8.174290259719449,-0.25261597874853914,-0.1376973622060012,8.011584966404229
3803,0.09746257420691028,-0.05143582967243747,8.134768610047814,0.09839608665516039,-0.06416211840569858,8.163833888074427,0.06156653917473439,-0.08525941097162952,8.136110948525374,0.06260135400466353,-0.07820916372073594,8.144515731897739,0.29364238354877603,-0.09356338648352874,8.117397447205025
3804,0.10842266207239451,-0.06505538683833066,8.123745010586198,0.11487343123644378,-0.07088551989679207,8.149410551131915,0.08560762180930033,-0.09447408782254274,8.11550793344215,0.0910027928825384,-0.08669044867048101,8.126531005289289,-0.2591499291866195,-0.16869386569011646,7.993346918647916
3805,0.14055776292184144,-0.07104543411685683,8.107383354050903,0.15291041838439892,-0.08286010749080933,8.137699717145875,0.12362714964041623,-0.09060487189647962,8.097554833079274,0.1304577536874988,-0.09387379061150046,8.107727838161221,0.4251662341265048,-0.15025268073093212,8.08888123299926
3806,0.16697648936670226,-0.07013215928230179,8.087861241156327,0.16560017555042225,-0.08259965756132588,8.126012631354072,0.15943590456780007,-0.08025680798005867,8.073333213107338,0.15426547278005934,-0.08742785434452723,8.08464105263105,-0.21675813935729904,-0.08671234750821782,7.960299404539011
3807,0.19834683145514515,-0.0675827609625913,8.084289899225721,0.17691194035586166,-0.06916289814324451,8.121230595342048,0.19000342094967562,-0.07818242486204195,8.063801452087825,0.16899569823103866,-0.07625971772596946,8.07279636622702,-0.10629708959624784,-0.5248720144706279,7.913141162925703
3808,0.21387939146622006,-0.07440489043354066,8.079305887789346,0.17410169218068355,-0.06990213829230468,8.108178136503055,0.22763625251412495,-0.0766241725885869,8.045487646620357,0.19785211955654902,-0.06984137605160806,8.064235139764978,0.5072245238065589,-0.5780340684486894,8.180630592970894
3809,0.2055197007164479,-0.09061588599723344,8.081084875671488,0.15598086718312332,-0.0800236774530784,8.104885949874816,0.22054242797009044,-0.07759486696637398,8.027534546257481,0.1843924795704081,-0.07077476349473384,8.057891145741774,-0.20685427239908227,-0.6951724821292211,8.082848624616565
3810,0.1799018222060874,-0.0788752222980013,8.087675468549612,0.14250371543446402,-0.07066820617424972,8.104329250158644,0.2259258939274195,-0.06559916735365502,8.028548481834346,0.18098407136049968,-0.05743257509194179,8.05281595052321,-0.2288309708640326,-0.6592092744744401,8.102627981053159
3811,0.16842405314130432,-0.05750937209647877,8.136693584292072,0.13409065756919034,-0.046178199829501436,8.17043220283873,0.20591850310631712,-0.04928461723289138,8.073040930995067,0.15769861961766404,-0.04722880759837659,8.115460609014676,0.393425632099937,-0.3810024928200534,8.49159772476887
3812,0.1548402469771232,-0.03726007903823204,8.185834674628836,0.14926687082074258,-0.034745241155431386,8.2233145649828,0.1844083025079959,-0.03753677028872667,8.140273535712963,0.15370013423794956,-0.045857492031986344,8.192997167746585,-0.17422049308768806,-0.5793236516617766,8.357517779448822
3813,0.14580786091530556,-0.02595185278627541,8.239227786359068,0.1500399970129525,-0.02827624774028426,8.269254866045939,0.16503695652165337,-0.03541137978071812,8.200314531036698,0.1457394928395404,-0.046039268769703955,8.236913909752571,0.41507347332007294,-0.42220652293839744,8.82347102976043
3814,0.14584593209019583,-0.026029840046844537,8.291623482695977,0.16451709717073226,-0.025813352451208,8.309178357967212,0.1567178060001986,-0.04151379874076645,8.259702019582798,0.15052810354858684,-0.05169223581017851,8.277757135888779,-0.1262747998739724,-0.618363676833495,8.572413830730733
3815,0.15859804985278686,-0.01754157591698498,8.362490837162527,0.1820387825002075,-0.02333893195687209,8.357750642856358,0.14355032554142752,-0.045743576387981225,8.327295329405285,0.16464357116830802,-0.05610907922507598,8.322834389245868,-0.08937295798301204,-0.4326147291408134,8.70885808636423
3816,0.18248053464702027,-0.0043990597462805515,8.498127429291591,0.19576601815066927,-0.024373589745746115,8.49443518393815,0.155658794928387,-0.039210247420005055,8.455204151683782,0.1747774980015586,-0.05064226547834153,8.44384289651638,0.47134924389210076,-0.4331821563514825,9.070705214140535
3817,0.2068717215167177,0.0013800877515690695,8.654161602444471,0.20847949782607716,-0.018057329511394438,8.63441647982334,0.16016271086231557,-0.03974639433147413,8.59519539530489,0.17959756841292004,-0.04207718235488464,8.557565092212446,0.035270242911535465,-0.2825103636871578,8.909728054510277
3818,0.2047617403436608,-0.010288997788173184,8.798900617249837,0.18391730984020116,-0.02042621825485636,8.797136607297997,0.16380527735933295,-0.04018655367250695,8.714137458881412,0.1616890103554247,-0.03556071648617682,8.685778811373199,0.09192510603868653,-0.2719859504248015,9.067800445516964
3819,0.19598797657899455,-0.0110488883815615,8.885964895362715,0.17684492336701857,-0.01520750272645897,8.846568077908245,0.14150490957631248,-0.03684007371451412,8.76861294727402,0.12567193193192938,-0.031837947201036575,8.725517413383052,0.29526431092621763,-0.3206446206273115,9.344007591611446
3820,0.19233991294419814,-0.02175286406173594,9.025931006041025,0.16699514996125836,-0.02763162294935054,8.96381023133593,0.1039074316562048,-0.03797877258311744,8.839431647478822,0.07068046190657354,-0.03641781132098878,8.76207628654847,0.11053004127133903,-0.22747330479254252,9.315590424855579
3821,0.175075442537236,-0.01852945707349663,9.207248161340939,0.15391096095962992,-0.020784882834925994,9.118666667619083,0.07947463126380172,-0.033028123394403044,8.908966916788083,0.056274958252849006,-0.03706416098700622,8.795236414358463,0.14133951550191282,-0.27113224549705567,9.463814755863329
3822,0.14070216761797985,-0.015239772240809182,9.386611028026843,0.125431288644367,-0.014710597498084056,9.256449303938119,0.02253488801986279,-0.033981587664474115,8.991821243883194,0.00952541439020329,-0.04574146934463764,8.85281386995477,0.05595573900721318,-0.2180306899133942,9.613723158505795
3823,0.11616914594030388,-0.010006440970914392,9.518031304811052,0.11613379271725051,-0.010144258400862981,9.39738250030145,-0.0202183960506481,-0.034958976770397006,9.064605185842806,-0.009171625119640456,-0.04371652232228291,8.96972399982696,0.04916240682303985,-0.26424899488893006,9.726701925148664
3824,0.07787640342257204,-0.007727829340141591,9.630203086466102,0.09116387795451755,-0.0034838081524060076,9.513814827231053,-0.05134176576421484,-0.036805301843743886,9.074700874034706,-0.011134447683032634,-0.03912144293272338,8.992403938329566,0.06526026059904,-0.18892895906457974,9.84058741071934
3825,0.04747959934887093,-0.0005971573888104451,9.714474233578068,0.04750928823977191,0.0012155395641979924,9.618634891180918,-0.0659368155017171,-0.03758400251288384,9.152908087674787,-0.01132967215384061,-0.03428630588524374,9.143139987363009,0.08239626304494663,-0.15990814153172328,9.959124011299053
3826,0.029605958371691683,0.0003046923757920763,9.865497511445819,0.04269540871862422,0.003368493199228042,9.715199294029432,-0.058442198819013434,-0.030858244616078338,9.307140470160018,-0.0022505507196977333,-0.02140235766476241,9.307331689654223,0.09074817072995378,-0.13792206839622612,10.038175585767767
3827,0.020470967568438636,0.006982463031513092,9.943606838574789,0.046886551117988604,-0.0034219472907915066,9.76806826221344,-0.029296095297985797,-0.01693989308318125,9.497039572921109,0.009147020714710538,-0.008583647545913517,9.493386451430935,0.10612982308512153,-0.14616713228767808,10.201760988273298
3828,0.0038374187368194084,-0.004044094324110954,9.986438657750314,0.03453711352074718,-0.016854322605952432,9.822037639166828,-0.012593023133354506,-0.0005166309633698166,9.695204792879053,0.030432506329842412,0.00819573700079,9.657715854205556,0.07136912455203248,-0.15165081228018484,10.26993942292339
3829,-0.0006869569355136536,0.0015223229575547692,10.02842109435163,0.023598084751994527,-0.0037731651205731923,9.87792149241816,0.024987003835700055,0.013716585800465657,9.893512582540657,0.041463490608474415,0.010392952514969,9.820428327358691,0.07269558382313512,-0.15955712959450175,10.366729268260483
3830,0.005554910092388956,0.002887865439995796,10.152313326507342,0.043405843442416166,0.0005174469765631463,10.068009376103479,0.05487570742853148,0.01793403776803752,10.034267670576517,0.05822302088494043,0.007095447920003004,9.940872689000297,0.14765889185171766,-0.16441089840892553,10.491245107629082
3831,0.025962589512921026,-0.0037344432098339072,10.266502460029034,0.061552269723394976,-0.00422567596022669,10.210181114803047,0.07237153487262618,0.016022427438171494,10.254524191606121,0.06727542754236465,-0.0011481212007070796,10.077682019109686,0.11567282993807004,-0.1882177289382157,10.57928467269822
3832,0.020737330645713432,-0.014291171287999794,10.396916446630863,0.016504639240783214,-0.014157373991490798,10.35830750248107,0.08850392719634297,0.0151971939552967,10.351176470473257,0.07398357727968075,-0.00506297537565541,10.146675642401092,0.09266561398870787,-0.1662853932080895,10.68069350517406
3833,0.0042863409149570385,-0.013870373748287868,10.500759875976756,-0.005139696103625692,-0.008340721089726293,10.452318184153807,0.12369628956328405,0.023163199530122525,10.411603852548314,0.11526935614083683,0.013128714547664408,10.194758548589771,0.049177376729338196,-0.14704097736486393,10.727491149230847
3834,-0.05564564102097434,-0.015004043760739235,10.663444128052655,-0.07528630745011526,-0.014376456739386891,10.585521327219192,0.09900184481411563,0.0030786009571791184,10.446175645996236,0.06859072355430243,-0.00907722777809283,10.251728449406462,-0.02111811064131608,-0.16234776055929862,10.870353558375918
3835,-0.06812167226174974,-0.011297146173804565,10.808967222406952,-0.08066761707082148,-0.0204282735431202,10.679732423267449,0.037718710594281495,-0.016160199362521683,10.465537548712964,-0.007808919306251869,-0.019133447632534578,10.2914961163894,-0.05782882163827452,-0.20880097651256113,10.944144558252622
3836,-0.06801409704172079,-0.028594473530111093,10.943815489428797,-0.06841509441321986,-0.030848584169136536,10.752864893529235,-0.008282893406649736,-0.03979177024353104,10.459841776597814,-0.05353189550170473,-0.04455459442510377,10.319478456144553,-0.05079828316609447,-0.20927701189182135,11.024563373072489
3837,-0.08174560695172563,-0.02591314749342316,10.974710387163181,-0.049428813763762104,-0.01738903181092443,10.81121695382048,-0.05862015540743663,-0.0445989839291367,10.463829869277017,-0.08824545480430454,-0.043592688791903124,10.345696121779872,-0.00581842134428312,-0.141939977830286,11.081193707366882
3838,-0.09958593186361708,-0.03210421081596374,11.012785630731047,-0.03769191091819568,-0.027218347641773562,10.858052517971661,-0.057742389677805254,-0.043117577907145134,10.436185365793865,-0.04867048098754739,-0.03962466213944379,10.362838460456931,0.006589372934333149,-0.12277398841707354,11.189316227994714
3839,-0.0795105605187603,-0.029524814271551562,11.027894738483525,-0.034785185389689846,-0.028940356174551245,10.897757375869425,-0.12059767561910177,-0.050842988392327045,10.440173458473069,-0.10677054986206404,-0.046659782805899455,10.380384125229774,0.015639538295120214,-0.16542855892094288,11.2904020822657
3840,-0.06243822628331354,-0.04296037639187269,11.060497009428628,-0.022270287878378675,-0.03897689380462424,10.929521262187636,-0.19530216104180642,-0.07108067227742819,10.44924154575545,-0.13392022516434549,-0.04848148883567244,10.39442065704805,0.006735901532517463,-0.18894430036683973,11.398582445501065
