timestamp,speed_sift_ma,speed_sift_lp,speed_gt
990.459204,1.034593,1.132311,8.786121
990.509194,1.052267,1.145557,8.786121
990.559212,1.096294,1.164288,8.786121
990.609205,1.116197,1.171514,8.786121
990.660857,1.131657,1.168104,8.786121
990.709216,1.109317,1.115200,8.786121
990.759183,1.118407,1.117108,8.786121
990.810847,1.078798,1.039572,8.786121
990.859188,1.036321,1.012070,8.786121
990.909199,1.045466,1.070297,8.934323
990.959198,1.016530,1.055813,9.084376
991.009203,1.030044,1.094540,9.084376
991.059203,1.035981,1.064634,9.084376
991.109206,1.043940,1.087473,9.084376
991.159211,1.070668,1.053184,9.084376
991.209214,1.051879,0.996996,9.084376
991.259210,0.972606,0.947381,9.084376
991.309200,0.947617,0.922486,9.084376
991.359222,0.868815,0.877448,9.084376
991.409220,0.844371,0.856850,9.084376
991.459209,0.786701,0.840517,9.084376
991.509189,0.805548,0.881894,9.084376
991.559200,0.863525,0.941073,9.084376
991.609202,0.891293,0.941239,9.084376
991.659199,0.945586,0.994240,9.084376
991.709203,1.026843,1.048981,9.084376
991.759205,1.100410,1.097260,9.084376
991.809210,1.171453,1.131466,9.084376
991.859217,1.203445,1.158395,9.084376
991.909205,1.209455,1.169361,9.382565
991.959222,1.246361,1.174907,9.684547
992.009223,1.196114,1.112561,9.684547
992.059223,1.131922,1.054256,9.684547
992.109227,1.062262,1.004813,9.684547
992.159227,0.997144,0.966253,9.684547
992.209237,0.932731,0.935891,9.684547
992.260721,0.876910,0.913375,9.684547
992.309194,0.823972,0.895765,9.684547
992.359203,0.884304,0.973871,9.684547
992.409205,0.921696,0.995538,9.684547
992.459207,0.967632,1.022207,9.684547
992.509210,0.992259,1.014605,9.684547
992.559214,1.029951,1.027693,9.684547
992.609212,1.037117,0.996897,9.684547
992.659230,1.078910,1.020785,9.684547
992.709225,1.023937,0.995641,9.684547
992.759229,0.997643,0.975999,9.684547
992.809215,0.964369,0.960092,9.684547
992.859345,0.926931,0.912557,9.684547
992.909244,0.887592,0.891535,9.681974
992.959223,0.862783,0.853513,9.681313
993.009206,0.809505,0.830987,9.681313
993.059214,0.786280,0.811480,9.681313
993.109211,0.761840,0.794607,9.681313
993.159207,0.740295,0.784228,9.681313
993.209222,0.742434,0.774381,9.681313
993.259219,0.739857,0.776661,9.681313
993.309226,0.751525,0.778210,9.681313
993.359405,0.764397,0.790240,9.681313
993.409214,0.778726,0.799772,9.681313
993.459236,0.798032,0.812215,9.681313
993.509227,0.811871,0.817977,9.681313
993.559226,0.827711,0.823283,9.681313
993.609246,0.846056,0.841291,9.681313
993.659230,0.871645,0.865224,9.681313
993.709251,0.882464,0.875544,9.681313
993.759212,0.891600,0.881327,9.681313
993.809218,0.899279,0.888367,9.681313
993.859224,0.914262,0.900549,9.681313
993.909225,0.946061,0.934795,9.606295
993.959224,0.972240,0.962379,9.530915
994.009232,0.972956,0.955719,9.530915
994.059234,1.033639,1.029569,9.530915
994.109231,1.095475,1.096270,9.530915
994.159234,1.136606,1.117246,9.530915
994.209235,1.182511,1.153118,9.530915
994.259233,1.214311,1.184919,9.530915
994.319941,1.245946,1.207754,9.530915
994.359250,1.307383,1.238811,9.530915
994.409236,1.296858,1.240069,9.530915
994.459250,1.267980,1.218218,9.530915
994.509216,1.261154,1.207850,9.530915
994.559221,1.273355,1.243432,9.530915
994.609225,1.245087,1.217700,9.530915
994.659229,1.212888,1.189196,9.530915
994.709231,1.180692,1.179614,9.530915
994.759241,1.171237,1.179799,9.530915
994.809237,1.204995,1.217496,9.530915
994.859239,1.230104,1.242701,9.530915
994.909255,1.179777,1.201008,9.531569
994.959249,1.166295,1.165153,9.532489
995.009243,1.161119,1.140096,9.532489
995.059249,1.147919,1.121799,9.532489
995.109259,1.131189,1.108280,9.532489
995.159248,1.085337,1.097219,9.532489
995.209244,1.077614,1.135407,9.532489
995.259242,1.112030,1.163842,9.532489
995.309230,1.148646,1.186846,9.532489
995.359236,1.184969,1.208895,9.532489
995.409245,1.219034,1.224016,9.532489
995.459243,1.252688,1.237467,9.532489
995.509244,1.303463,1.271009,9.532489
995.560449,1.327764,1.308238,9.532489
995.609250,1.352994,1.335058,9.532489
995.659250,1.381080,1.363131,9.532489
995.709255,1.473163,1.481733,9.532489
995.759263,1.585599,1.597931,9.532489
995.809262,1.712249,1.712247,9.532489
995.859259,1.820501,1.798903,9.532489
995.909266,1.912562,1.859276,9.458267
995.959274,2.028299,1.941648,9.383666
996.009231,2.121708,1.982519,9.383666
996.059239,2.152872,2.021391,9.383666
996.109239,2.167976,2.052179,9.383666
996.159243,2.169499,2.078549,9.383666
996.209249,2.099390,1.991314,9.383666
996.259254,2.035192,1.919402,9.383666
996.309243,1.946785,1.863193,9.383666
996.359251,1.928978,1.895041,9.383666
996.409256,1.916178,1.938395,9.383666
996.459259,1.919691,1.992864,9.383666
996.509264,1.900774,2.004225,9.383666
996.559267,1.971525,2.029617,9.383666
996.628487,2.038445,2.042085,9.383666
996.659271,2.121744,2.075727,9.383666
996.709258,2.156510,2.114026,9.383666
996.759239,2.198617,2.175461,9.383666
996.809244,2.261838,2.273449,9.383666
996.859246,2.381704,2.399102,9.383666
996.909246,2.428396,2.409527,9.235322
996.959255,2.470788,2.406564,9.086027
997.009256,2.562902,2.484795,9.086027
997.059258,2.619662,2.513832,9.086027
997.109256,2.633141,2.517644,9.086027
997.159268,2.647990,2.573237,9.086027
997.209263,2.629867,2.618372,9.086027
997.259268,2.658816,2.625138,9.086027
997.309274,2.643056,2.559423,9.086027
997.359275,2.579504,2.517295,9.086027
997.409288,2.542741,2.487716,9.086027
997.459281,2.518153,2.463036,9.086027
997.509249,2.457901,2.445143,9.086027
997.559249,2.401299,2.436937,9.086027
997.609254,2.367532,2.433069,9.086027
997.659259,2.381052,2.424804,9.086027
997.709257,2.387579,2.418348,9.086027
997.759268,2.385373,2.404446,9.086027
997.809266,2.390207,2.402593,9.086027
997.888378,2.388494,2.395209,9.063359
997.909288,2.404471,2.419902,8.645523
997.959272,2.451993,2.486076,8.645523
998.009273,2.374275,2.358881,8.645523
998.059282,2.355705,2.339392,8.645523
998.109291,2.241555,2.181472,8.645523
998.159280,2.061232,1.971852,8.645523
998.209297,2.010033,1.978628,8.645523
998.259259,1.916570,1.952532,8.645523
998.309254,1.783692,1.928503,8.645523
998.359264,1.782680,1.911482,8.645523
998.409263,1.726041,1.902892,8.645523
998.459267,1.770639,1.894830,8.645523
998.509278,1.874867,1.887759,8.645523
998.559270,1.853393,1.880393,8.645523
998.609267,1.855639,1.877081,8.645523
998.659284,1.852571,1.864692,8.645523
998.709272,1.846764,1.853003,8.645523
998.759286,1.830608,1.833997,8.645523
998.809295,1.783778,1.774132,8.645523
998.859284,1.746287,1.738302,8.645523
998.909287,1.714444,1.715735,8.270762
998.959296,1.672098,1.685732,7.895569
999.009262,1.644017,1.673560,7.895569
999.059262,1.641415,1.696252,7.895569
999.109269,1.652149,1.722983,7.895569
999.159272,1.705520,1.759557,7.895569
999.238271,1.733461,1.766027,7.895569
999.259264,1.779713,1.801759,7.895569
999.309272,1.814884,1.805068,7.895569
999.359286,1.849700,1.818387,7.895569
999.409286,1.856269,1.820580,7.895569
999.459293,1.796322,1.738746,7.895569
999.509295,1.722052,1.669164,7.895569
999.559293,1.692164,1.652121,7.895569
999.609291,1.644909,1.641675,7.895569
999.659298,1.590859,1.601135,7.895569
999.709294,1.523184,1.559408,7.895569
999.759269,1.457435,1.518865,7.895569
999.809269,1.457120,1.499286,7.895569
999.859281,1.454960,1.476699,7.895569
999.909279,1.428330,1.461588,7.598532
999.968204,1.398076,1.447158,7.300415
1000.009283,1.395408,1.441928,7.300415
1000.059283,1.406346,1.447518,7.300415
1000.109282,1.468571,1.516251,7.300415
1000.159287,1.543723,1.602078,7.300415
1000.209293,1.626039,1.674039,7.300415
1000.259290,1.717023,1.747400,7.300415
1000.309294,1.798131,1.789569,7.300415
1000.359303,1.874126,1.821904,7.300415
1000.419421,1.943446,1.846443,7.300415
1000.459302,1.970978,1.873749,7.300415
1000.509273,1.982137,1.905360,7.300415
1000.559355,1.979371,1.912698,7.300415
1000.609284,1.947538,1.894957,7.300415
1000.659282,1.931312,1.885214,7.300415
1000.709282,1.912344,1.871218,7.300415
1000.759296,1.902522,1.870614,7.300415
1000.809292,1.876803,1.856487,7.300415
1000.888751,1.840995,1.841639,7.250702
1000.909298,1.843043,1.862997,6.407818
1000.959300,1.832498,1.842072,6.407818
1001.009305,1.810147,1.813851,6.407818
1001.059307,1.721698,1.691374,6.407818
1001.109317,1.598169,1.554674,6.407818
1001.159308,1.520068,1.495441,6.407818
1001.209317,1.450474,1.457289,6.407818
1001.259285,1.362956,1.410570,6.407818
1001.309284,1.283976,1.360301,6.407818
1001.359292,1.187380,1.304044,6.407818
1001.409288,1.149767,1.234882,6.407818
1001.459293,1.137230,1.175527,6.407818
1001.509299,1.115783,1.166079,6.407818
1001.559301,1.111022,1.189278,6.407818
1001.609301,1.140376,1.236871,6.407818
1001.659310,1.096365,1.161123,6.407818
1001.709320,1.115221,1.171184,6.407818
1001.759311,1.139765,1.162156,6.407818
1001.809320,1.162579,1.147097,6.407818
1001.859321,1.186643,1.177509,6.407818
1001.928041,1.164575,1.167518,5.845032
1001.959340,1.126152,1.162789,5.524746
1002.009306,1.122521,1.098209,5.524746
1002.059296,1.063914,1.041234,5.524746
1002.109298,1.025587,1.004461,5.524746
1002.159303,0.992112,0.974592,5.524746
1002.209299,0.878660,0.881367,5.524746
1002.259303,0.804014,0.825869,5.524746
1002.309311,0.718110,0.770300,5.524746
1002.359301,0.670841,0.718046,5.524746
1002.409311,0.635019,0.687047,5.524746
1002.459318,0.590190,0.658153,5.524746
1002.509321,0.546567,0.636163,5.524746
1002.559316,0.553486,0.620540,5.524746
1002.609332,0.567844,0.637179,5.524746
1002.659326,0.593785,0.655685,5.524746
1002.709325,0.619508,0.661345,5.524746
1002.759293,0.643409,0.674310,5.524746
1002.809302,0.665738,0.680775,5.524746
1002.859304,0.684523,0.681447,5.524746
1002.909308,0.680660,0.651305,5.235478
1002.959306,0.642968,0.608738,4.948458
1003.009313,0.616525,0.595390,4.948458
1003.059318,0.592607,0.579606,4.948458
1003.109322,0.564290,0.569757,4.948458
1003.159317,0.537316,0.559545,4.948458
1003.209327,0.495583,0.526060,4.948458
1003.259327,0.486332,0.514103,4.948458
1003.309323,0.490338,0.504554,4.948458
1003.359331,0.476720,0.493008,4.948458
1003.409315,0.449424,0.459427,4.948458
1003.459337,0.412617,0.422101,4.948458
1003.509298,0.378632,0.393833,4.948458
1003.559310,0.369521,0.380801,4.948458
1003.609308,0.350118,0.370787,4.948458
1003.659314,0.338311,0.373342,4.948458
1003.709316,0.323345,0.366501,4.948458
1003.759319,0.331382,0.368850,4.948458
1003.809321,0.348585,0.372853,4.948458
1003.859323,0.391671,0.415136,4.948458
1003.909325,0.434335,0.458193,4.492880
1003.959330,0.463676,0.474343,4.086663
1004.009330,0.476642,0.474760,4.086663
1004.078501,0.505527,0.488425,4.086663
1004.109333,0.528730,0.498365,4.086663
1004.159332,0.489864,0.421531,4.086663
1004.209343,0.399955,0.329068,4.086663
1004.288479,0.314633,0.270311,4.086663
1004.309316,0.230758,0.210858,4.086663
1004.359315,0.201436,0.219030,4.086663
1004.409315,0.156448,0.207953,4.086663
1004.459316,0.109487,0.177517,4.086663
1004.509322,0.125362,0.200016,4.086663
1004.559323,0.165192,0.228253,4.086663
1004.609340,0.196733,0.240924,4.086663
1004.659325,0.248212,0.260707,4.086663
1004.709332,0.259689,0.275104,4.086663
1004.759343,0.286149,0.287071,4.086663
1004.809335,0.329372,0.296253,4.086663
1004.859343,0.359047,0.338242,4.086663
1004.909346,0.397232,0.392611,3.962569
1004.959342,0.425626,0.412511,3.949272
1005.009315,0.448087,0.428379,3.949272
1005.059320,0.472543,0.445229,3.949272
1005.109320,0.494594,0.453916,3.949272
1005.160801,0.508098,0.451723,3.949272
1005.209328,0.503614,0.457325,3.949272
1005.259331,0.490402,0.470196,3.949272
1005.309332,0.489192,0.473487,3.949272
1005.359335,0.502243,0.495532,3.949272
1005.409340,0.525267,0.531011,3.949272
1005.459344,0.529472,0.528587,3.949272
1005.509343,0.549893,0.540037,3.949272
1005.559347,0.560913,0.542931,3.949272
1005.609345,0.566329,0.545951,3.949272
1005.659355,0.626751,0.619331,3.949272
1005.709355,0.684959,0.693351,3.949272
1005.759321,0.711267,0.725342,3.949272
1005.809328,0.749358,0.736949,3.949272
1005.859331,0.798058,0.770113,3.949272
1005.909336,0.843921,0.791875,3.834246
1005.959333,0.898163,0.823404,3.998776
1006.009334,0.891683,0.834110,3.998776
1006.059341,0.865638,0.829318,3.998776
1006.109335,0.858334,0.824014,3.998776
1006.159343,0.858446,0.816399,3.998776
1006.209343,0.844260,0.813592,3.998776
1006.259341,0.832392,0.810233,3.998776
1006.309350,0.808182,0.804250,3.998776
1006.359354,0.772540,0.768169,3.998776
1006.409344,0.737168,0.727914,3.998776
1006.459359,0.684876,0.669530,3.998776
1006.509328,0.659959,0.657988,3.998776
1006.559329,0.603864,0.608323,3.998776
1006.609334,0.551295,0.572352,3.998776
1006.659340,0.499752,0.541898,3.998776
1006.709348,0.472546,0.519729,3.998776
1006.759340,0.484822,0.545581,3.998776
1006.809348,0.517313,0.569323,3.998776
1006.859345,0.520929,0.583108,3.998776
1006.909350,0.553353,0.594088,4.067804
1006.959352,0.585310,0.605911,4.261299
1007.009354,0.619849,0.617848,4.261299
1007.059359,0.652232,0.625812,4.261299
1007.109363,0.704950,0.704226,4.261299
1007.159364,0.759579,0.772506,4.261299
1007.209363,0.837365,0.855521,4.261299
1007.259334,0.923231,0.932415,4.261299
1007.309345,1.004900,0.990180,4.261299
1007.359339,1.082789,1.032632,4.261299
1007.409348,1.158887,1.063842,4.261299
1007.459347,1.186253,1.093140,4.261299
1007.509350,1.208441,1.116304,4.261299
1007.559353,1.211522,1.134650,4.261299
1007.609360,1.201159,1.141127,4.261299
1007.659358,1.193353,1.146094,4.261299
1007.709366,1.163864,1.116442,4.261299
1007.759355,1.141891,1.100366,4.261299
1007.809359,1.123242,1.096126,4.261299
1007.859423,1.103064,1.090350,4.261299
1007.909373,1.080304,1.081689,4.346743
1007.959374,1.066150,1.079338,4.445951
1008.009346,1.050377,1.074548,4.445951
1008.059349,1.061334,1.074184,4.445951
1008.109347,1.066190,1.073057,4.445951
1008.159349,1.065022,1.072751,4.445951
1008.209358,1.064642,1.071371,4.445951
1008.259367,1.063884,1.065914,4.445951
1008.309359,1.056791,1.056916,4.445951
1008.359367,1.048279,1.044659,4.445951
1008.409359,1.041306,1.040217,4.445951
1008.459365,1.034819,1.036210,4.445951
1008.509376,1.031963,1.037808,4.445951
1008.559374,1.031474,1.041742,4.445951
1008.609372,1.034804,1.048572,4.445951
1008.659435,1.045138,1.057873,4.445951
1008.709370,1.061587,1.069036,4.445951
1008.759352,1.076030,1.080260,4.445951
1008.809357,1.090636,1.088677,4.445951
1008.859362,1.100640,1.093860,4.445951
1008.909363,1.110192,1.099833,4.746601
1008.959364,1.117261,1.105017,5.073093
1009.009377,1.125600,1.114694,5.073093
1009.059364,1.148172,1.146082,5.073093
1009.110500,1.163332,1.163167,5.073093
1009.159369,1.178992,1.176815,5.073093
1009.209376,1.197867,1.190747,5.073093
1009.259383,1.214177,1.200465,5.073093
1009.327426,1.231347,1.209592,5.073093
1009.359381,1.244744,1.217021,5.073093
1009.409382,1.248187,1.232669,5.073093
1009.459389,1.256355,1.243783,5.073093
1009.509364,1.272328,1.263232,5.073093
1009.559359,1.286099,1.278869,5.073093
1009.609365,1.302196,1.293721,5.073093
1009.659369,1.321500,1.310774,5.073093
1009.709379,1.335723,1.316855,5.073093
1009.759370,1.343096,1.324160,5.073093
1009.809371,1.354043,1.332927,5.073093
1009.859374,1.358260,1.340591,5.073093
1009.909380,1.360400,1.343777,5.324318
1009.959383,1.363251,1.349691,5.581457
1010.009383,1.362187,1.354119,5.581457
1010.059383,1.364710,1.354832,5.581457
1010.109388,1.369950,1.361935,5.581457
1010.194119,1.356580,1.344475,5.581457
1010.210092,1.343608,1.332134,5.581457
1010.259361,1.359603,1.359167,5.581457
1010.309368,1.356814,1.357485,5.581457
1010.359369,1.366134,1.372016,5.581457
1010.409375,1.378226,1.385903,5.581457
1010.459373,1.388855,1.402141,5.581457
1010.509381,1.414437,1.410263,5.581457
1010.559386,1.432151,1.413209,5.581457
1010.609386,1.426195,1.415858,5.581457
1010.659388,1.398464,1.364090,5.581457
1010.709395,1.367739,1.333923,5.581457
1010.759397,1.331557,1.304873,5.581457
1010.809396,1.293221,1.282946,5.581457
1010.859397,1.257711,1.265195,5.581457
1010.909396,1.239081,1.271827,5.666311
1010.959401,1.213306,1.266801,5.751890
1011.009373,1.232212,1.271232,5.751890
1011.069154,1.241084,1.271868,5.751890
1011.109383,1.253355,1.272560,5.751890
1011.159383,1.272140,1.282983,5.751890
1011.229149,1.284757,1.283064,5.751890
1011.259380,1.283137,1.284419,5.751890
1011.309387,1.296445,1.295730,5.751890
1011.359390,1.297189,1.295036,5.751890
1011.409396,1.296397,1.289323,5.751890
1011.459389,1.288236,1.274763,5.751890
1011.509409,1.279007,1.271436,5.751890
1011.559405,1.279799,1.274389,5.751890
1011.609404,1.277651,1.275634,5.751890
1011.659402,1.270063,1.278453,5.751890
1011.709410,1.264566,1.273583,5.751890
1011.759388,1.265077,1.272794,5.751890
1011.809380,1.272415,1.271889,5.751890
1011.859382,1.273766,1.271051,5.751890
1011.909385,1.274939,1.275722,5.645357
1011.959394,1.273100,1.274064,5.549594
1012.009393,1.269688,1.272629,5.549594
1012.059392,1.263849,1.260638,5.549594
1012.109399,1.252352,1.246298,5.549594
1012.169062,1.243957,1.238978,5.549594
1012.209408,1.232738,1.228994,5.549594
1012.259405,1.217390,1.220808,5.549594
1012.309407,1.216486,1.228957,5.549594
1012.359427,1.202615,1.216449,5.549594
1012.409414,1.204213,1.217934,5.549594
1012.459414,1.201500,1.208603,5.549594
1012.509388,1.196981,1.202664,5.549594
1012.559392,1.195587,1.197928,5.549594
1012.609391,1.193390,1.192673,5.549594
1012.659397,1.194383,1.207774,5.549594
1012.709401,1.207385,1.218160,5.549594
1012.759397,1.219321,1.235848,5.549594
1012.809405,1.231336,1.239893,5.549594
1012.859408,1.242470,1.243246,5.549594
1012.909405,1.252017,1.243514,5.456428
